Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2026-01-14 17:28:02.331,-43607220,9047725,-14188750,-80447200,-12636720,-52617190,-7953125
2026-01-14 17:28:02.341,-43546800,-13853840,-37211150,-80576680,8232117,-503125,-80390620
2026-01-14 17:28:02.351,-60204200,-13551730,-37237040,-63919270,-5229492,-62578120,-71015620
2026-01-14 17:28:02.361,12378680,-13146040,-37401050,-24789310,16142580,-5578125,-67304690
2026-01-14 17:28:02.371,-4352955,-12679930,-37642730,-8057669,2453125,-528125,-6359375
2026-01-14 17:28:02.381,-4365039,10392540,-15398910,-8045584,26894530,-42265620,-61875
2026-01-14 17:28:02.391,-4379713,10881950,-15858980,-8030910,29335940,-409375,-61835940
2026-01-14 17:28:02.401,-43969750,11491350,-16440750,-80101940,38398440,-31230470,-52695310
2026-01-14 17:28:02.411,-4418556,-9926425,-39256860,-7983436,55742190,-6894531,-50898440
2026-01-14 17:28:02.421,11367050,-8985573,-39783390,-23763860,625,5444336,-45195310
2026-01-14 17:28:02.431,11093430,13742490,-18574500,-23485060,5828125,890625,-36523440
2026-01-14 17:28:02.441,-44927860,-6991654,-40879610,-78902140,53203120,73535150,-23886720
2026-01-14 17:28:02.451,-45212710,-5981748,-41492460,-78496450,53867190,75097660,-13193360
2026-01-14 17:28:02.461,10057630,-4971846,-42157100,-22414730,56914060,6826172,-40576170
2026-01-14 17:28:02.471,9609642,17095030,-21782030,-21947760,621875,6098633,5361328
2026-01-14 17:28:02.481,9083108,-3098772,-43581320,-21403960,61328120,66748050,12304690
2026-01-14 17:28:02.491,8478893,-21177810,-25381440,-20782480,56484380,14824220,12255860
2026-01-14 17:28:02.501,7848780,-1458752,-44979660,-20135110,50820310,19824220,12207030
2026-01-14 17:28:02.511,-48009380,-716428,-45652920,-74663980,43398440,12988280,13232420
2026-01-14 17:28:02.521,-4860496,0,25,-4635209,-7384398,38769530,14628910,14023440
2026-01-14 17:28:02.531,5784946,690534,-47059890,-18003950,35234380,19765620,14277340
2026-01-14 17:28:02.541,-49787500,24325100,-24789130,-72126270,30976560,21738280,14462890
2026-01-14 17:28:02.551,4379711,24981100,-25445140,-16543470,24238280,23339840,14580080
2026-01-14 17:28:02.561,3695219,-20599490,-25769860,-15829630,20839840,24863280,16806640
2026-01-14 17:28:02.571,3044390,3297300,-49597600,-15151180,18388670,22792970,16650390
2026-01-14 17:28:02.581,83986450,3944680,-50089610,-85194370,16123050,14550780,19042970
2026-01-14 17:28:02.591,-59501580,4574790,-50529820,-61065640,153125,14482420,23535160
2026-01-14 17:28:02.601,1198074,5153110,-50883720,-13234080,1125,98291020,22070310
2026-01-14 17:28:02.611,-6003608,5722802,-51177200,-6016864,93359380,10927730,25546880
2026-01-14 17:28:02.621,55241,26573470,-31086110,-12063630,62939450,10205080,25351560
2026-01-14 17:28:02.631,-54500390,683631,5,-5154833,-65497140,6791992,13007810,278125
2026-01-14 17:28:02.641,-974517,5,27252790,-31684290,-11021780,3232422,11308590,23339840
2026-01-14 17:28:02.651,-14311320,7794406,-51660570,-105634400,51660160,28466800,30371090
2026-01-14 17:28:02.661,-55821040,822601,3,-5166055,-64124710,25341800,-5126953,28085940
2026-01-14 17:28:02.671,-22511410,8666206,-51651940,-97434340,80078130,17370600,30644530
2026-01-14 17:28:02.681,-26214400,9097788,-51634670,-93714100,18896480,15175780,36113280
2026-01-14 17:28:02.691,-2959803,9494842,-51582890,-9036500,27421880,21230470,37578120
2026-01-14 17:28:02.701,-3256732,-17763990,-23892470,-8746477,30722660,17685550,30878910
2026-01-14 17:28:02.711,-3520861,-17559420,-23699990,-8492705,28886720,11308590,28828120
2026-01-14 17:28:02.721,-3785855,10271690,-51168570,-8239796,25507810,5073242,24921880
2026-01-14 17:28:02.731,-40344450,-17214150,-23354720,-80050150,21269530,-20858760,23164060
2026-01-14 17:28:02.741,-42675000,28647670,-32671750,-77892220,18779300,22094730,20253910
2026-01-14 17:28:02.751,-45005550,10651490,-50564340,-75734310,18408200,78271490,21835940
2026-01-14 17:28:02.761,7418059,10720540,-50305400,-19512760,17021480,10595700,13222660
2026-01-14 17:28:02.771,5509596,10815490,-50089610,-17623290,17998050,20859380,15927730
2026-01-14 17:28:02.781,-50538460,28452590,-32348920,-70736570,24589840,40976560,26796880
2026-01-14 17:28:02.791,29045590,10944970,-49683920,-150493200,31894530,60390620,34355470
2026-01-14 17:28:02.801,-52118050,10832750,-49433600,-69554030,21640620,55078120,25996090
2026-01-14 17:28:02.811,3054748,10616960,-49200540,-15244400,25854490,39863280,16552730
2026-01-14 17:28:02.821,-50892350,-16355300,-22280080,-71263100,-12441410,21914060,-15905760
2026-01-14 17:28:02.831,-49364550,10055900,-48708540,-73015340,-29609380,2671814,-13037110
2026-01-14 17:28:02.841,7338649,27267460,-31134450,-19592170,-30839840,-58935550,-18251950
2026-01-14 17:28:02.851,8972624,27157840,-31019650,-21238230,-2484375,-61621100,-19658200
2026-01-14 17:28:02.861,-44556700,9779690,-48242420,-78220230,-19267580,-6533203,-20722660
2026-01-14 17:28:02.871,-43149740,27060300,-30875500,-79748040,-10185550,8520508,-15009770
2026-01-14 17:28:02.881,-41854990,-15940980,-21727650,-81215420,-43432620,6279297,-10673830
2026-01-14 17:28:02.891,-40655180,10409800,-47439680,-82605120,8325195,5517578,-49682620
2026-01-14 17:28:02.901,-615301,2,-15245260,-21025030,-619720,4,93066410,12432860,15539550
2026-01-14 17:28:02.911,16772200,11169390,-46593780,-29148300,13183590,-5444336,83984380
2026-01-14 17:28:02.921,17189980,27119860,-30574250,-29593690,19287110,-62841800,1640625
2026-01-14 17:28:02.931,17175300,11980770,-45609770,-29608370,23320310,-7026367,24707030
2026-01-14 17:28:02.941,-39446760,12326040,-45091860,-85194620,26289060,-4855957,32421880
2026-01-14 17:28:02.951,-60266350,12610880,-44530800,-64737560,15488280,-12666020,31074220
2026-01-14 17:28:02.961,14968180,12861200,-44021540,-27499650,18984380,-6386719,37109380
2026-01-14 17:28:02.971,-42700900,13111520,-43512270,-82924500,11464840,-6958008,36835940
2026-01-14 17:28:02.981,12608280,13361830,-43054790,-25198440,15107420,-3154297,41640620
2026-01-14 17:28:02.991,-45557980,26653750,-29555720,-80602580,15253910,-3474121,42382810
2026-01-14 17:28:03.001,9910024,13845210,-42243420,-22545070,16484380,-56884770,45546880
2026-01-14 17:28:03.011,8433144,14069630,-41898150,-21087180,18974610,-8857422,45976560
2026-01-14 17:28:03.021,6698178,26557070,-29289860,-19369470,21054690,-90625,4859375
2026-01-14 17:28:03.031,-5222164,-10665300,-16231000,-7466399,17558590,-12919920,43867190
2026-01-14 17:28:03.041,2969295,14483950,-41017720,-15675120,14638670,-12089840,44453120
2026-01-14 17:28:03.051,889060,5,14527110,-40732870,-13612150,13779300,-11601560,40703120
2026-01-14 17:28:03.061,-12757620,-10211270,-15718280,-114611400,10742190,-14472660,37304690
2026-01-14 17:28:03.071,22972340,14578900,-40301290,-35723050,96728510,-18652340,31972660
2026-01-14 17:28:03.081,-63804650,14570270,-40120020,-63806030,86621100,-19648440,27558590
2026-01-14 17:28:03.091,-8025733,25988250,-28529410,-4745694,8979492,-20273440,21699220
2026-01-14 17:28:03.101,-103597400,14544370,-39852440,-24185950,41064450,-25332030,16552730
2026-01-14 17:28:03.111,-70391300,-9912613,-15343660,-57443790,79052740,-27929690,13056640
2026-01-14 17:28:03.121,-72980810,14518480,-39774750,-54854290,6015625,-3171875,11044920
2026-01-14 17:28:03.131,-18129110,-9929878,-15360930,5349048,22045900,-28847660,91064460
2026-01-14 17:28:03.141,-20802340,14518480,-39861070,8027458,71484380,-25957030,89697260
2026-01-14 17:28:03.151,-80844260,14561640,-39938760,-46835460,35766600,-28457030,59521480
2026-01-14 17:28:03.161,-8329568,14639320,-40068230,-4428049,49658200,-27929690,3095703
2026-01-14 17:28:03.171,-2838183,14734270,-40232230,1563974,65966800,-29355470,21643070
2026-01-14 17:28:03.181,-8831067,-10018780,-15548230,-3893749,8930664,-28378910,23364260
2026-01-14 17:28:03.191,-9081387,14984590,-40637920,-3626166,8378906,-28164060,27246090
2026-01-14 17:28:03.201,-36122690,-10069710,-15669940,23435860,81933590,-26464840,4814453
2026-01-14 17:28:03.211,-38700980,-10093020,-15732950,26036580,7363281,-20957030,87353520
2026-01-14 17:28:03.221,-41106620,15450690,-41345720,28464670,5605469,-16298830,11123050
2026-01-14 17:28:03.231,-37919810,15614700,-41596040,36657860,37158200,-13369140,13291020
2026-01-14 17:28:03.241,-46090550,15761440,-41846360,33493490,12609860,-8457031,14042970
2026-01-14 17:28:03.251,-48667970,15925440,-42079410,36095070,-34594730,-28881840,11503910
2026-01-14 17:28:03.261,-67249380,-10175020,-16013480,-58272440,-10136720,18603520,8671875
2026-01-14 17:28:03.271,-10995030,-10163800,-16041970,-1534712,-14580080,5366211,6748047
2026-01-14 17:28:03.281,-6750833,1651240,-4268363,-5756464,-15742190,6347656,73095700
2026-01-14 17:28:03.291,-11455960,-10061940,-16022980,-1028896,-14111330,80859380,99658200
2026-01-14 17:28:03.301,-11686430,17056190,-43003000,-775986,7,-89453130,11962890,14833980
2026-01-14 17:28:03.311,-63102720,17358300,-43132480,50662750,13793950,16201170,21386720
2026-01-14 17:28:03.321,-65337460,17634510,-43236050,52916480,10644530,19433590,25820310
2026-01-14 17:28:03.331,-68138440,17850300,-43313740,-55915990,15751950,20429690,26308590
2026-01-14 17:28:03.341,-12496940,-9618274,-15758850,105306,1,14394530,18339840,22460940
2026-01-14 17:28:03.351,-70841020,-9609646,-15767480,58461460,10205080,13847660,15966800
2026-01-14 17:28:03.361,-12786960,-9635538,-15810640,419499,1,59472660,8095703,8730469
2026-01-14 17:28:03.371,-62439810,-9678694,-15871060,-61096720,28808590,5255127,13806150
2026-01-14 17:28:03.381,-12988080,29771510,-32342020,649966,9,26416020,-5996094,-4711914
2026-01-14 17:28:03.391,-13083890,18230100,-44090590,761314,4,5605469,-10009770,-11972660
2026-01-14 17:28:03.401,-76241860,18264620,-44280480,63936540,8754883,-14726560,-14794920
2026-01-14 17:28:03.411,-6853551,-9936784,-16217190,-5434503,16542970,-1671875,-13925780
2026-01-14 17:28:03.421,-13307450,18376830,-44686180,1038391,2296875,-17480470,-9135742
2026-01-14 17:28:03.431,-1339379,18419990,-44884710,114197,8,27050780,-14892580,-54589840
2026-01-14 17:28:03.441,-68526860,18437260,-45109130,-53801220,29628910,-12548830,-17224120
2026-01-14 17:28:03.451,-13545690,18463150,-45359450,1335321,33730470,-93359380,20544430
2026-01-14 17:28:03.461,-6844057,18489050,-45627030,-5343869,37734380,-58447260,81591800
2026-01-14 17:28:03.471,-13618190,-10485760,-16928440,1452710,396875,-46044920,11923830
2026-01-14 17:28:03.481,-13624240,18480410,-46222620,1481196,38183590,-27001950,15859380
2026-01-14 17:28:03.491,-81672900,18394100,-46550620,69554030,32753910,-11804200,16806640
2026-01-14 17:28:03.501,-13592300,-11052000,-17570640,1495868,25996090,-223732,15761720
2026-01-14 17:28:03.511,-13528430,18152410,-47292940,1456164,23691410,-12780760,16806640
2026-01-14 17:28:03.521,-60973290,17988410,-47698630,-59490360,20390620,-7122803,14511720
2026-01-14 17:28:03.531,-79120510,31449500,-34479220,67100040,16181640,13696290,11367190
2026-01-14 17:28:03.541,-13196970,17634510,-48518640,1200667,11552730,1303711,67089840
2026-01-14 17:28:03.551,-76679480,17444610,-48915700,64707350,61035160,19091800,36499020
2026-01-14 17:28:03.561,-12914710,-12665260,-19323730,965020,6,25854490,37280270,2849121
2026-01-14 17:28:03.571,-73808580,17159760,-49632120,61881340,11682130,5341797,21984860
2026-01-14 17:28:03.581,-66153160,17056190,-49977390,-52912160,39404300,61083980,36816410
2026-01-14 17:28:03.591,-12373510,16995770,-50296770,487690,75097660,6982422,35742190
2026-01-14 17:28:03.601,-121732500,16961240,-50590240,3081506,96728510,90234380,5576172
2026-01-14 17:28:03.611,-11981630,16952610,-50875090,137245,14248050,11201170,86279300
2026-01-14 17:28:03.621,-11783100,-13686380,-20495050,-44021,85,18652340,13359380,12548830
2026-01-14 17:28:03.631,-115690300,16961240,-51332560,-2442759,20527340,12880860,15019530
2026-01-14 17:28:03.641,-64469980,16987140,-51496570,-53542270,21621090,11035160,17480470
2026-01-14 17:28:03.651,-11179750,-13892680,-20754860,-614576,4,21484380,10332030,19140620
2026-01-14 17:28:03.661,-110045200,16978500,-51712360,-7846191,20703120,8100586,20117190
2026-01-14 17:28:03.671,-63917550,16952610,-51738260,-53991120,15859380,3017578,18261720
2026-01-14 17:28:03.681,-54407170,-13967780,-20835130,42612850,12011720,-13397220,18134770
2026-01-14 17:28:03.691,-10655800,-13944470,-20806650,-1143698,11201170,-41229250,21445310
2026-01-14 17:28:03.701,-63727660,16935350,-51582880,-54353660,12050780,-49041750,24746090
2026-01-14 17:28:03.711,-6375357,16943970,-51453410,-5444860,13027340,-30166630,30292970
2026-01-14 17:28:03.721,-63822600,-13775290,-20596040,-54534920,16318360,24304200,36914060
2026-01-14 17:28:03.731,-63952070,16866300,-51082250,-54595340,16240230,47094730,40351560
2026-01-14 17:28:03.741,-10660980,16762710,-50823300,-1217928,13496090,36914060,39863280
2026-01-14 17:28:03.751,-64323240,16607340,-50547080,-54742080,9760742,16003420,38300780
2026-01-14 17:28:03.761,-54649720,16408810,-50262240,42715570,7109375,15698240,37265620
2026-01-14 17:28:03.771,-64754820,16167130,-49986020,-54880180,6088867,24780270,36894530
2026-01-14 17:28:03.781,-64970620,15873650,-49709810,-54957870,61035160,23303220,34980470
2026-01-14 17:28:03.791,-11051130,-13693290,-20194660,-969337,9,76220700,20629880,32851560
2026-01-14 17:28:03.801,-11074440,30524190,-33919890,-975378,1,9838867,70617680,30507810
2026-01-14 17:28:03.811,-11070990,14906900,-48967490,-1006453,12294920,-1550293,28671880
2026-01-14 17:28:03.821,-11051130,-13927210,-20254220,-1055654,12880860,-32958980,27246090
2026-01-14 17:28:03.831,-11005390,-14008350,-20276670,-1130749,12128910,-7138672,25820310
2026-01-14 17:28:03.841,-10958780,13827940,-48233790,-1204981,10263670,-11044920,24804690
2026-01-14 17:28:03.851,-54174980,-14190470,-20336220,41981880,8364258,-14101560,25019530
2026-01-14 17:28:03.861,-10841390,13120140,-47733160,-1381068,82666020,-18359380,240625
2026-01-14 17:28:03.871,-65885570,1276627,-4748282,-56615160,10048830,-24121090,24160160
2026-01-14 17:28:03.881,-106713400,-14420940,-20381970,-16080820,10722660,-28359380,23691410
2026-01-14 17:28:03.891,-10583300,-14504660,-20401820,-1727199,9941406,-33203120,22597660
2026-01-14 17:28:03.901,-49500920,27407290,-30908300,37161080,9824219,-34921880,21582030
2026-01-14 17:28:03.911,-48479800,11264330,-46395250,36110610,12236330,-33769530,23398440
2026-01-14 17:28:03.921,-4754501,10858650,-46093140,3514646,17119140,-2890625,25996090
2026-01-14 17:28:03.931,-102544300,10409800,-45799660,-21751820,21464840,-18193360,265625
2026-01-14 17:28:03.941,-45677100,-15045010,-20586540,33216410,26054690,-15258790,24257810
2026-01-14 17:28:03.951,-66274000,-15232310,-20692710,-58609070,27128910,15732420,15869140
2026-01-14 17:28:03.961,-42941720,8743882,-45065970,30427520,228125,28339840,68408200
2026-01-14 17:28:03.971,-97373920,8139670,-44927860,-27975250,18154300,3453125,-6112671
2026-01-14 17:28:03.981,-38644010,7526818,-44850180,26093550,11757810,32382810,-96533200
2026-01-14 17:28:03.991,-36059680,6948496,-44841550,23498870,4296875,24863280,-18271480
2026-01-14 17:28:04.001,-9001976,6404704,-44867440,-3564019,-5283203,16113280,-2625
2026-01-14 17:28:04.011,-65324510,23480750,-27377080,-60369930,-13496090,9716797,-30839840
2026-01-14 17:28:04.021,-23329860,-17162360,-22215340,22072740,-15195310,4729004,-31386720
2026-01-14 17:28:04.031,-27434050,5308478,-44979660,14861160,-13320310,21142580,-29179690
2026-01-14 17:28:04.041,-82898600,5135850,-44979660,-42847630,-7397461,41778560,-25097660
2026-01-14 17:28:04.051,-8213904,5032264,-44962390,-4364175,73165900,15222170,-20136720
2026-01-14 17:28:04.061,-81811020,4989110,-44919230,-44004280,72021490,38793940,-14189450
2026-01-14 17:28:04.071,-81750580,-19689970,-20188360,-44116490,15048830,7475586,-84228510
2026-01-14 17:28:04.081,-81949120,-17407500,-22384520,-43969750,175,9760742,-35375980
2026-01-14 17:28:04.091,-19705770,4997740,-44703440,18446240,19130860,11611330,-23822780
2026-01-14 17:28:04.101,-8216492,-17326360,-22293020,-4384028,2125,115625,3852539
2026-01-14 17:28:04.111,-25378850,5058160,-44573970,12773150,20527340,7915039,5913086
2026-01-14 17:28:04.121,-82121760,22835960,-26778900,-43969750,21074220,42993160,90185540
2026-01-14 17:28:04.131,-25382310,5118582,-44461750,12769700,215625,1817627,11601560
2026-01-14 17:28:04.141,-25298570,514447,-4440132,12680790,20546880,-15905760,12666020
2026-01-14 17:28:04.151,-82182180,22778990,-26697770,-44030170,190625,-5058594,12910160
2026-01-14 17:28:04.161,-8245841,5127214,-44280490,-4378849,20683590,-6010742,13720700
2026-01-14 17:28:04.171,-26081470,5101320,-44220070,13451600,2140625,-7675781,13603520
2026-01-14 17:28:04.181,-83451030,503228,5,-4416824,-42882160,21230470,-8105469,12802730
2026-01-14 17:28:04.191,-84081140,22565790,-26479390,-42303840,20859380,-77490230,12246090
2026-01-14 17:28:04.201,-84719890,4859634,-44012900,-41734140,203125,-8027344,10800780
2026-01-14 17:28:04.211,-6328366,4764684,-43917960,-6323945,2125,-9433594,10224610
2026-01-14 17:28:04.221,-28944600,467835,9,-4381437,16285380,22480470,-97802740,10654300
2026-01-14 17:28:04.231,-86558430,456617,4,-4370213,-40120020,25234380,-79003900,11992190
2026-01-14 17:28:04.241,-30075340,-17149410,-21952070,17398860,26875,-6894531,11376950
2026-01-14 17:28:04.251,-30599290,21921000,-25829420,17910730,25410160,-73876950,9682617
2026-01-14 17:28:04.261,-8826751,-17152000,-21897700,-3872170,259375,-7314453,9091797
2026-01-14 17:28:04.271,-6608411,21613710,-25515230,-6102593,28339840,-58691410,99658200
2026-01-14 17:28:04.281,-32171120,3901516,-42882160,19446300,271875,-41235350,9995117
2026-01-14 17:28:04.291,-90019730,3702988,-42683620,-37366520,26113280,-37841800,11201170
2026-01-14 17:28:04.301,-33307040,3461298,-42493730,20554610,25136720,-2849121,12373050
2026-01-14 17:28:04.311,-66576100,3193722,-42295200,-61086360,225,51208500,12236330
2026-01-14 17:28:04.321,-9178061,2900242,-42122580,-3601998,19423830,13439940,98095700
2026-01-14 17:28:04.331,-92263970,-17479140,-21933080,-35640180,16757810,32470700,9609375
2026-01-14 17:28:04.341,-35143000,20045340,-24010730,22343950,13271480,52246100,8334961
2026-01-14 17:28:04.351,-93213460,-17787290,-22142830,-34863340,68847660,68652340,6948242
2026-01-14 17:28:04.361,-93584620,-17974600,-22283530,-34543960,-22850040,86328130,6098633
2026-01-14 17:28:04.371,-29584410,1061692,-41630570,29456250,-27563480,92529300,5917969
2026-01-14 17:28:04.381,-35584080,759586,-41604670,22766040,-53466800,6635742,46142580
2026-01-14 17:28:04.391,-92842300,50065,38,-4160463,-35355340,-7290039,30810550,55908200
2026-01-14 17:28:04.401,-34893550,18881790,-23016360,22075510,-10136720,12915040,60302740
