Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2.740,57530110,18005680,11859920,-78677710,-5444336,13562010,-36499020
2.750,-3743558,46455670,-16037650,-17352250,-10827640,13696290,-30059810
2.760,-3723705,47241160,-16287970,-17320310,-16357420,17956540,-32073980
2.770,-3712484,48121580,-16615970,-17297010,-14013670,13757320,-7128906
2.780,-3701261,19317690,12705830,-17273710,-93322750,37353520,-9527588
2.790,-3681410,49934240,-17392830,-17241770,-23651120,-37902830,-13000490
2.800,-3661558,50797400,-17738090,-17209830,9399414,-7397461,-8709717
2.810,-3633073,51738260,-18178310,-17169260,115722700,-7678223,1676941
2.820,-3613219,20586540,13474040,-17137330,23266600,-8258057,21118160
2.830,57219370,5343873,-1889476,-77900860,37939450,-2286377,8569336
2.840,-3565746,54198280,-19170950,-17063950,54003900,-34155270,51849360
2.850,57150320,54862920,-19369480,-77728220,6230469,-53027340,15820310
2.860,57124430,55354930,-19395370,-77633280,6386719,-40454100,22717280
2.870,57098530,39195570,-35554730,-77538340,7314453,-43481440,37329100
2.880,57081260,39132560,-35445110,-77452020,74853520,-59277340,3869629
2.890,-3403471,38896920,-35162850,-16846440,78564460,-77441410,38110350
2.900,-3322332,55423980,-17599990,-16754940,5595703,-59521480,6381836
2.910,-3223930,5507009,-1674545,-16646180,33276370,-3659668,7998047
2.920,-3117763,37331990,-33447740,-16527930,20129400,-12359620,8334961
2.930,-3002960,54655760,-15260800,-16401040,13903810,10266110,99658200
2.940,57340210,36699300,-32699370,-76502530,13098150,37402340,10546880
2.950,-2775947,54923340,-14302690,-16144680,12414550,55371100,10957030
2.960,57426530,55329040,-14069630,-76105470,12792970,69970700,11025390
2.970,65757820,55821040,-13922890,-67601540,19311520,6660156,11279300
2.980,57478320,56399360,-13862470,-75708420,27319340,6723633,11191410
2.990,57504220,21933950,21224420,-75509890,29370120,6333008,10605470
3.000,-8226503,25480700,18316410,-9554745,25854490,5727539,10400390
3.010,-2154466,5846234,-1404373,-15419620,24084470,44067380,11083980
3.020,-20612440,59126980,-14069630,-153056900,18518070,34277340,10263670
3.030,65266680,59877930,-14181850,-66987830,1381836,21081540,92871100
3.040,-1925727,60715200,-14380370,-15130460,7896423,10028080,78564460
3.050,-83931210,61457530,-14501210,-85249610,-14758300,-14839170,7006836
3.060,-18178300,27647260,19930540,-149794100,-29296880,27175900,61865230
3.070,-1785031,63365120,-15183120,-14925890,-36523440,-17213820,37402340
3.080,-1761725,64426820,-15675120,-14880140,-47509770,-60699460,26708980
3.090,64659870,43293030,-38362620,-66317150,-5498047,-1625061,12927250
3.100,-1730651,4426928,-3928534,-14807640,-6069336,-9240723,13198850
3.110,57038100,67801810,-17479140,-73541860,-5917969,-21142580,-59173580
3.120,56960420,45955900,-40878750,-73446920,-53271480,-27905270,-49682620
3.130,56891360,2558873,2557984,-73343340,-4777832,-3251953,48309330
3.140,-1704755,30254020,21294340,-14712690,-37329100,-25512700,17700200
3.150,56779150,71435740,-19542110,-73162070,-19396970,-18151860,21386720
3.160,-16831760,30702870,21501500,-146652100,-13464360,-22509770,1796875
3.170,-16633240,26714180,25783680,-146332800,-7055664,-20959470,20739750
3.180,-16434710,31082670,21691400,-146013400,17044070,-13146970,21081540
3.190,-1613259,31238030,21777710,-14562500,-18815990,-14355470,1529541
3.210,56632420,31496980,21984870,-72670060,-29467770,-1274414,-13452150
3.220,56632420,31609190,22079820,-72601020,-5078125,-18408200,-29736330
3.230,-1491554,7474167,-2089728,-14407990,-6376953,-31396480,-43017580
3.240,56632420,75069680,-21087180,-72480170,-7631836,-45703120,-5341797
3.250,-72438740,75449470,-21397920,-85348270,-9223633,-5317383,-6879883
3.260,-72094340,7581204,-2172590,-85002140,-9682617,-62890620,-7885742
3.270,-1374162,31937200,22114350,-14283690,-99072260,-60546880,-8105469
3.280,56779150,31945830,22053920,-72350700,-91015620,-30249020,-5883789
3.290,-1301655,31911300,21984880,-14218090,-62158200,12451170,-34643560
3.300,56891370,27376220,26381850,-72342060,-19482420,47338870,26916500
3.310,-1216203,31738660,21829500,-14148180,4949951,6113281,2232666
3.320,57072630,7588971,-2251143,-72350700,5770874,4580078,42578120
3.330,-11022650,75276840,-22088450,-140549600,-15063480,29174800,40356440
3.340,-6878670,50813800,-45515680,-8174971,-28100590,46905520,38989260
3.350,-989190,7413746,-2132887,-13960870,-2722168,-17980960,21875
3.360,5748696,31065400,21570560,-7231616,-26293940,-36889650,11273190
3.370,57573270,7347285,-2095773,-72298900,-35620120,-34472660,-13513180
3.380,-66527770,30918660,21492870,-79520170,-38134770,-21276860,-20715330
3.400,57789060,30858240,21432440,-72203950,-15759280,-3643799,-2512207
3.410,-663775,30840970,21415180,-13664800,-51452640,27374270,-15075680
3.420,57909900,30823710,21415180,-72134900,22296910,58380130,-40161130
3.430,-5489748,30797820,21406550,-135551800,-18859860,6591797,7745361
3.440,-486825,30763290,21406550,-13496490,-117126500,6738281,16955570
3.450,-6289210,30728760,21389290,-7590521,-14465330,10498050,23291020
3.470,5822929,26472480,25541990,-7195363,-19506840,17871090,4584961
3.480,58281070,30616550,21328870,-71936380,-14807130,7928467,25268560
3.490,-61417820,30564760,21294340,-74444740,-11987310,5206299,2763672
3.500,-61069960,7205725,-2030167,-74102060,-13574220,2310791,32788090
3.510,-66675200,7182419,-2018946,-67978930,-12463380,32983400,26538090
3.520,-202846,48323560,-43172180,-13245300,-40100100,48046880,13793950
3.540,-2062976,26086650,25185500,-132591200,2121582,35913090,86120610
3.550,-2123392,7029641,-1912779,-132703400,3815918,30444340,14929200
3.560,-67019260,29977810,21087180,-68325400,52246100,19189450,20800780
3.570,-2615396,25507040,25506150,-133247200,59228520,6842041,22814940
3.580,-286571,29882860,21078550,-13351470,5932617,-74035650,23120120
3.590,-312467,6940730,-1846315,-13377370,56347660,-109069800,18920900
3.600,-338361,29856960,21069920,-13403260,56347660,-1361084,15014650
3.610,-355625,6940730,-1846315,-13420530,61035160,-96191410,14208980
3.620,58419180,29865590,21095810,-72212590,61572260,-69732660,123168900
