Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2.950,23277730,633566,-7402525,-24092900,-10029300,10341800,9506836
2.960,19795880,-29673970,-37808460,-27850960,-10185550,9580078,11201170
2.970,-15813230,-29515150,-37742860,-63770810,-9897461,89208980,11875
2.980,20211920,8079250,-75112830,-28073660,-103125,76464850,10595700
2.990,-14518480,-29192320,-37599570,-63149330,-9921875,6845703,90234380
3.000,-13862480,9184108,-75734310,-62873120,-10136720,5527344,74560540
3.010,-13197830,-28850500,-37423480,-62605530,-10126950,39331060,6542969
3.030,-11851290,1080688,-7645936,-62139420,-11347660,-53100580,43798830
3.040,-1116939,4072165,-4725237,-6194090,-94970700,-31225590,36035160
3.050,22024580,-28038270,-36906450,-29247570,-7607422,-5419922,43432620
3.060,22344810,12377820,-76960010,-29479760,-7128906,-7109375,53222660
3.070,-9063260,1287849,-7708085,-61440260,-6381836,-81152340,5283203
3.080,-8346834,-27392610,-36447240,-61293520,-44750980,-77978510,55566410
3.090,23344360,13819310,-77279380,-30223810,-32104490,-75,60253900
3.100,-6862182,-26958440,-36121830,-61069100,-20227050,-7138672,66796880
3.110,-6093964,42933090,-49201410,-60974140,-105407700,-6567383,7324219
3.120,-5308486,-26520820,-35782600,-60879200,446167,-66064450,7558594
3.130,2488249,15580170,-77486540,-3141325,16430660,-5488281,76171870
3.140,-3668462,-26079740,-35429570,-60723830,9277344,-31835940,7373047
3.150,-2831192,-25844090,-35233630,-60680670,-20004270,-17700200,62841800
3.170,-27883760,1723747,-7741748,-33832710,-674057,-74646000,4194336
3.180,-27400390,1762590,-7733979,-33435650,-41870120,-22155760,71533200
3.190,-26924780,1799706,-7724484,-33048090,-51708980,-44140620,9916992
3.200,1493276,-24634800,-34181430,-60620250,-6503906,-37939450,10332030
3.210,2339180,18618520,-77020430,-60654770,-7519531,-1328125,67089840
3.220,-25573930,-28523630,-29481220,-31964820,-60009770,24856570,21948240
