Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2.990,58598710,-6905340,-40931400,62779900,-42695310,-10078130,10400390
3.000,-14985450,-6292490,-40681080,27137120,-428125,-13710940,12207030
3.010,-15108880,-5731432,-40430760,27272640,-42539060,-17578120,13134770
3.020,39619380,-5222166,-40180450,82173540,-41835940,-19570310,14931640
3.040,58935340,-4359000,-39697070,63202840,-39238280,-225,18310550
3.050,39861070,-4005098,-39464020,82467020,-37871100,-2390625,19082030
3.060,40059600,1561553,-1991243,82492910,-3703125,-2546875,18994140
3.070,40301290,-19480830,-23038800,82475650,-36679690,-25996090,18916020
3.080,4061201,-3305930,-38868430,8242386,-3671875,-25996090,18642580
3.090,-14516750,-3202352,-38713060,26846230,-37597660,-26894530,17666020
3.100,4136296,-3159194,-38583580,8219080,-38144530,-27265620,17080080
3.110,-13921170,15552550,-19716470,26302440,-38320310,-27910160,16503910
3.120,-13579350,15466240,-19630160,25988250,-3828125,-28515620,15791020
3.130,42744050,-3435410,-38290110,81603860,-37539060,-2828125,16201170
3.140,-12828400,-3659830,-38221060,25289080,-3625,-28300780,16494140
3.150,4375394,-3953306,-38186530,8109458,-34414060,-28476560,16210940
3.160,44254600,-4298576,-38186530,80801100,-33125,-27949220,15634770
3.180,-11182330,-5187636,-38264210,23724150,-31289060,-25351560,15019530
3.190,45713350,-5748697,-38359160,79808460,-30761720,-23300780,14384770
3.200,-10362330,13819310,-18307780,22921410,-303125,-20664060,13935550
3.210,4655061,-7095237,-38687170,7905751,-29882810,-18515620,13193360
3.220,61199430,-7889352,-38911590,64374160,-29648440,-16992190,11796880
3.230,47215260,-8769785,-39170540,78254760,-29824220,-15371090,10595700
3.240,-8918247,12412350,-17332400,21447980,-2984375,-14199220,9584961
3.250,-8609232,-23819970,-26727120,21118250,-30332030,-13222660,8613281
3.260,-8321799,11574210,-16772200,20801470,-30507810,-11904300,8066406
3.270,47966210,-12947510,-40534340,76502530,-30507810,-9482422,81591800
3.280,4806115,-14130050,-40922770,7602779,-30234380,-6352539,90625
3.290,-7516465,-15373010,-41337090,19880470,-29160160,-24377440,9765625
3.300,48147480,12249640,-12834010,74991980,-28066410,15588380,10039060
3.310,-7008059,-18022940,-42191620,19266760,-26328120,5605469,10048830
3.320,59697520,-1944719,-4264913,62268030,-24433590,90478510,8286133
3.330,-6504831,7898844,-14301820,18630610,-22265620,12421880,6274414
3.340,-6240703,-22442360,-43589960,18290520,-20175780,15761720,40405270
3.350,47862630,-24030590,-44073340,71789630,-16484380,18330080,26611330
3.360,-5707266,-25653340,-44556700,17580990,-12109380,20664060,118896500
3.370,-5427599,-27276090,-45040080,17204650,-75683590,234375,-4437256
3.380,-5150522,4591187,-12033420,16825720,-3737793,27089840,-10797120
3.390,47180730,-3748221,-3902900,68500970,72509770,30917970,-17932130
3.400,46947670,-32101200,-46429780,67629170,5576172,32988280,-27001950
3.410,4669734,-33646270,-46852730,6675736,10234380,34433590,-31982420
3.420,46421140,1939534,-10179340,65894200,15068360,34882810,-42163090
3.430,-3901517,1331867,-9751202,15019110,20097660,34316410,-50878900
3.440,4581691,-37893050,-47974840,6425417,24433590,32929690,-5625
3.450,4548026,1950760,-89372360,6350323,28417970,30957030,-60791020
3.460,53973770,-316785,-8568666,53973950,31855470,27871090,-6464844
3.470,-81658230,32781370,-41796290,92356330,34628900,24414060,-7363281
3.480,-3284352,-1206709,-7922151,13892680,36523440,21621090,-8364258
3.490,44133750,-43132480,-49174660,61138150,38457030,19140620,-90527340
3.500,-79190430,-43874810,-49312750,89645120,39960940,16884770,-94189460
3.510,-78790780,-46729300,-47217840,89181590,4203125,14658200,-9316406
3.520,50840560,-25454810,-69131090,52515100,43710940,12226560,-93066410
3.530,43089320,-2805297,-6706813,59800240,45507810,97802740,-921875
3.540,42908050,-30521610,-65048300,59584440,46640620,76660160,-9428711
3.550,42752680,10307940,-19902920,59394550,47304690,5722656,-10292970
3.560,-3218754,-35096390,-61164040,13405850,48125,38452150,-11191410
3.570,-8261480,-3729747,-5922191,8363126,48828120,18908690,-11894530
3.580,-3239470,-39472650,-57253900,13385140,49296880,2128601,-12695310
3.590,42338360,2061242,-11749440,58980230,50,-16455080,-13115230
3.600,-3278311,69916,-9770192,13398090,50039060,-36328120,-13466800
3.610,-3308525,-19188210,-77883600,13419660,50351560,-5395508,-13789060
3.620,-79019520,6364994,-16077350,89125490,50195310,-6948242,-13681640
3.630,-34069220,-4856790,-4855575,135111600,50,-82910160,-14101560
3.640,-3456987,-70978260,-26093550,13564670,49414060,-9199219,-14736330
3.650,41993090,-86463490,-10504750,59152860,48789060,-9790039,-15664060
3.660,-3593368,-53663120,-43132480,13721770,47734380,-9399414,-16679690
3.670,-3671051,-11303180,1644334,13816720,46679690,-8955078,-17792970
3.680,5084834,-80773490,71143980,5085005,4515625,-7890625,-18681640
3.690,4207078,-13428300,3835053,5992108,4359375,-6269531,-19599610
3.700,-3902382,-57253900,-38264220,14137820,4203125,-43676760,-20234380
3.710,-3976612,-15023430,5519956,14253480,39980470,-17993160,-20917970
3.720,42424680,-15600030,6151793,60810140,3828125,77819820,-21171880
3.730,42614580,-16086850,6700767,61155420,36035160,2614746,-21699220
3.740,42839000,-58419180,-34768390,61517940,33574220,43017580,-21933590
3.750,-4150972,-16793790,7547537,14648810,31328120,5253906,-22304690
3.760,-4169100,-58177490,-33490900,14734270,28945310,56103520,-22597660
3.770,43693540,-57918540,-32886680,62683220,26386720,57421880,-22402340
3.780,44047430,-17011310,8020550,63088900,23886720,5756836,-22421880
3.790,-4150974,-56813680,-32127090,14942290,21367190,58496100,-2203125
3.800,-4118173,-16481320,7687370,14992360,19130860,5551758,-21992190
3.810,53837480,-15997080,7308436,55750260,16816410,5253906,-21816410
3.820,45652920,-4300131,-4278033,64797980,14453130,48706060,-21347660
3.830,-4006823,-14504670,6038720,15138230,1234375,5214844,-21347660
3.840,-3972297,-13411030,5060751,15190020,10205080,5527344,-21289060
3.850,-3936907,-12143900,3911012,15242670,77978510,5839844,-21152340
3.860,-3911877,-47128940,-34008800,15302230,5361328,65722660,-21035160
3.880,-3889434,-42398780,-36356620,15445520,84350580,7446289,-20761720
3.890,48449590,-13373060,5616629,67888120,-11883550,7314453,-20078120
3.900,57560320,9127130,-16767890,59519710,-31103520,6953125,-19433590
3.910,-3994742,345268,-75613470,15771800,-4650879,6201172,-18730470
3.920,-4073290,-30435290,-43728060,15917670,-63183590,47314450,-17910160
3.930,-4172552,5926507,-13235810,16077360,-75683590,37036130,-17255860
3.940,-4299438,9172880,-16376880,16261210,-87402340,24438480,-16533200
3.950,-4446177,12674750,-19780350,16459740,-98779300,12060550,-16064450
3.960,4965800,-15191750,-54897450,7094373,-11123050,22323610,-15029300
3.970,49658020,-10850020,-58324230,71375310,-12382810,-57128900,-14560550
3.980,49597600,-31376140,-36934940,71798260,-13632810,-12420650,-13935550
3.990,4949400,-1622756,-65842410,7222986,-14707030,-1463623,-13496090
4.000,-5561391,3167826,-69856140,17761400,-16269530,-16894530,-13632810
4.010,-5860909,-28847060,-37081670,18083360,-17744140,-16540530,-13710940
4.020,-6196683,13310040,-78530980,18438120,-18984380,-1595459,-13505860
4.030,-6561801,47613180,-54067950,18815330,-20214840,-97229010,-13212890
4.040,4822516,2397879,-8788771,7439640,-21953120,11863710,-13095700
4.050,-7367997,2945127,-9277323,19631880,-234375,11413570,-12558590
4.060,-7809079,-24747010,-38022530,20071230,-24375,13391110,-12246090
4.070,-8270872,-30416290,-31852600,20524390,-2515625,13024900,-11943360
4.080,-8751658,-23158780,-38644010,20993100,-25644530,72631840,-11308590
4.090,-9253158,-22381930,-39006540,21475600,-25195310,-26306150,-10019530
4.100,4512639,5849685,-11948830,7687370,-24394530,-19018560,-88916020
4.110,44479020,-20810970,-39800660,77262120,-23964840,-41796880,-7915039
4.120,43814380,-20008220,-40223600,77633280,-23613280,-6738281,-73583980
4.130,-11380000,-28853100,-30998930,23491960,-23496090,-8129883,-5961914
