Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2026-01-14 17:05:55.551,-11913440,29825030,-34222000,23165690,14189450,29570310,-19892580
2026-01-14 17:05:55.561,40378970,10539270,-53266060,73386500,10976560,31289060,-15107420
2026-01-14 17:05:55.571,41941300,29723170,-33857740,72998070,11787110,29101560,-64990230
2026-01-14 17:05:55.581,4344320,11747710,-51591520,7263555,15507810,26699220,9803772
2026-01-14 17:05:55.591,44910600,-18795040,-19426020,72290270,16064450,25722660,68115230
2026-01-14 17:05:55.601,46395250,29585060,-33236270,71910480,10673830,26230470,11679690
2026-01-14 17:05:55.611,47923050,13862470,-48630860,71487520,19165040,26640620,16123050
2026-01-14 17:05:55.621,49537180,14544370,-47534630,70978260,-25073240,24277340,22792970
2026-01-14 17:05:55.631,59853760,29236340,-32359290,61766540,-803833,20078120,23574220
2026-01-14 17:05:55.641,-2159646,-11681250,-17787290,14430430,9918213,19121090,25390620
2026-01-14 17:05:55.651,-6939250,16357020,-44099220,6940486,58691410,16152340,25683590
2026-01-14 17:05:55.661,56839580,-10016200,-15999670,67853590,6274414,16503910,24765620
2026-01-14 17:05:55.671,22217930,17444610,-41734150,103355700,39770510,15039060,22519530
2026-01-14 17:05:55.681,37038520,-8330434,-14180980,89346460,22537230,12617190,22871090
2026-01-14 17:05:55.691,-5728844,18558100,-39222330,18439850,-16882320,7910156,2265625
2026-01-14 17:05:55.701,19335810,-6530724,-12234540,-6559210,-45288090,4025879,21777340
2026-01-14 17:05:55.711,7815977,-56114520,-112375800,5019316,24572750,24023440,21035160
2026-01-14 17:05:55.721,32251390,20284440,-35199970,-19366020,3557129,5629883,19228520
2026-01-14 17:05:55.731,43234330,-37729050,-92436600,-30307530,-39160160,24914550,1953125
2026-01-14 17:05:55.741,69519500,21406550,-32524150,60128240,-10429690,-4855957,20566410
2026-01-14 17:05:55.751,63208890,21950350,-31186240,-50211310,-10302730,-8520508,21777340
2026-01-14 17:05:55.761,71737840,-10608330,-62933540,58496850,-63183590,-14287110,21191410
2026-01-14 17:05:55.771,82221880,-177809,8,-5329200,-69177690,-40307620,-1921875,20820310
2026-01-14 17:05:55.781,7381807,-16022980,-21093220,5677914,-5913086,-19775390,16171880
2026-01-14 17:05:55.791,66289530,-7259241,-12248350,64394020,-11064450,-18251950,14111330
2026-01-14 17:05:55.801,16980230,-9630359,-14538330,-3908423,-16210940,-16220700,8745117
2026-01-14 17:05:55.811,76761470,31013600,-17202930,53939330,-22792970,-14238280,57128900
2026-01-14 17:05:55.821,13065420,38609480,-8743888,-11759280,-2671875,-15478520,37426760
2026-01-14 17:05:55.831,19981460,45834190,-604216,6,-6932096,-24316410,-16845700,14099120
2026-01-14 17:05:55.841,66596820,25774180,-19766540,63689680,-18349610,-18759770,-58807370
2026-01-14 17:05:55.851,80663000,59437700,14794690,49330020,-15117190,-20917970,-23339840
2026-01-14 17:05:55.861,17462650,26292080,-17505040,-16166350,-14580080,-18759770,-2775879
2026-01-14 17:05:55.871,66387930,21998680,-20987060,62793700,-18085940,-18017580,-6503906
